user_filename,actual_filename,primary_serverddr,server_port,primary
file1,file1.txt,localhost,12001,yes
file1,file1.txt,localhost,12003,no
filex,filex.txt,localhost,12001,yes
filex,filex.txt,localhost,12002,no
file2,file2.txt,localhost,12001,yes
file2,file2.txt,localhost,12002,no
blabla,blabla.txt,localhost,12001,yes
blabla,blabla.txt,localhost,12003,no
filesix,filesix.txt,localhost,12001,yes
filesix,filesix.txt,localhost,12002,no
shard,shard.txt,localhost,12001,yes
shard,shard.txt,localhost,12002,no
shard2,shard2.txt,localhost,12001,yes
shard2,shard2.txt,localhost,12002,no
somefilename,somefilename.txt,localhost,12001,yes
somefilename,somefilename.txt,localhost,12003,no
testFile,testFile.txt,localhost,12001,yes
testFile,testFile.txt,localhost,12002,no
